IdComunidad;IdProvincia;IdMunicipio;IdEntidadMenor;Nombre;Hoja;Cuadricula;Huso;X;Y
17;34;157;9;VEGA DE DOÑA OLIMPA;;;;;
17;34;157;10;VILLAFRUEL;;;;;
17;34;157;11;VILLALAFUENTE;;;;;
17;34;157;12;VILLANUEVA DEL MONTE;;;;;
17;34;157;13;VILLASUR;;;;;
17;34;157;14;VILLORQUITE DEL PARAMO;;;;;
17;34;158;1;MONASTERIO;;;;;
17;34;158;2;RENEDO DE ZALIMA;;;;;
17;34;158;3;SALINAS DE PISUERGA;;;;;
17;34;158;4;SAN MAMES DE ZALIMA;;;;;
17;34;159;1;AMAYUELAS DE ABAJO;;;;;
17;34;159;2;SAN CEBRIAN DE CAMPOS;;;;;
17;34;160;1;PERAPERTU;;;;;
17;34;160;2;SAN CEBRIAN DE MUDA;;;;;
17;34;160;3;SAN MARTIN DE PERAPERTU;;;;;
17;34;160;4;VALLE DE SANTUALLAN;;;;;
17;34;160;5;VEGAÑO;;;;;
17;34;161;1;SAN CRISTOBAL DE BOEDO;;;;;
17;34;163;1;SAN MAMES DE CAMPOS;;;;;
17;34;165;1;SAN ROMAN DE LA CUBA;;;;;
17;34;167;1;SANTA CECILIA DEL ALCOR;;;;;
17;34;168;1;HIJOSA DE BOEDO;;;;;
17;34;168;2;SANTA CRUZ DE BOEDO;;;;;
17;34;169;1;SANTERVAS DE LA VEGA;;;;;
17;34;169;2;VILLAPUN;;;;;
17;34;169;3;VILLARROBEJO;;;;;
17;34;170;1;SAN ANDRES DE ARROYO;;;;;
17;34;170;2;SANTIBAÑEZ DE ECLA;;;;;
17;34;170;3;VILLAESCUSA DE ECLA;;;;;
17;34;171;1;AVIÑANTE DE LA PEÑA;;;;;
17;34;171;2;CORNON DE LA PEÑA;;;;;
17;34;171;3;LAS HERAS DE LA PEÑA;;;;;
17;34;171;4;PINO DE VIDUERNA;;;;;
17;34;171;5;SANTIBAÑEZ DE LA PEÑA;;;;;
17;34;171;6;TARILONTE DE LA PEÑA;;;;;
17;34;171;7;VELILLA DE TARILONTE;;;;;
17;34;171;8;VIDUERNA DE LA PEÑA;;;;;
17;34;171;9;VILLAFRIA DE LA PEÑA;;;;;
17;34;171;10;VILLALBETO DE LA PEÑA;;;;;
17;34;171;11;VILLANUEVA DE ARRIBA;;;;;
17;34;171;12;VILLAOLIVA DE LA PEÑA;;;;;
17;34;171;13;VILLAVERDE LA PEÑA;;;;;
17;34;174;1;SANTIAGO DEL VAL;;;;;
17;34;174;2;SANTOYO;;;;;
17;34;175;1;LA SERNA;;;;;
17;34;176;1;ZOTILLO DE BOEDO;;;;;
17;34;176;2;SOTOBAÑADO Y PRIORATO;;;;;
17;34;177;1;SOTO DE CERRATO;;;;;
17;34;178;1;TABANERA DE CERRATO;;;;;
17;34;179;1;TABANERA DE VALDIVIA;;;;;
17;34;180;1;TAMARA DE CAMPOS;;;;;
17;34;181;1;TARIEGO DE CERRATO;;;;;
17;34;182;1;TORQUEMADA;;;;;
17;34;184;1;TORREMORMOJON;;;;;
17;34;185;1;LA LASTRA;;;;;
17;34;185;2;TRIOLLO;;;;;
17;34;185;3;VIDRIEROS;;;;;
17;34;186;1;SAN CEBRIAN DE BUENA MADRE;;;;;
17;34;186;2;VALBUENA DE PISUERGA;;;;;
17;34;189;1;VALDEOLMILLOS;;;;;
17;34;190;1;VALDERRABANO;;;;;
17;34;190;2;VALLES DE VALDAVIA;;;;;
17;34;192;1;MIÑANES;;;;;
17;34;192;2;ROBALDILLO DE UCIEZA;;;;;
17;34;192;3;VILLAMORCO;;;;;
17;34;192;4;VILLASABARIEGO DE UCIEZA;;;;;
17;34;196;1;VALLE DE CERRATO;;;;;
17;34;199;1;ALBA DE LOS CARDAÑOS;;;;;
17;34;199;2;CAMPORREDONDO DE ALBA;;;;;
17;34;199;3;CARDAÑO DE ABAJO;;;;;
17;34;199;4;CARDAÑO DE ARRIBA;;;;;
17;34;199;5;OTERO DE AGUADO;;;;;
17;34;199;6;VELILLA DEL RIO CARRION;;;;;
17;34;199;7;VALCOBERO;;;;;
17;34;201;1;VERTAVILLO;;;;;
17;34;202;1;VILLABASTA DE VALDAVIA;;;;;
17;34;204;1;VILLACIDALER;;;;;
17;34;205;1;VILLACONANCIO;;;;;
17;34;206;1;POZUELOS DEL REY;;;;;
17;34;206;2;VILLADA;;;;;
17;34;206;3;VILLELGA;;;;;
17;34;206;4;VILLEMAR;;;;;
17;34;208;1;VILLAELES DE VALDAVIA;;;;;
17;34;210;1;VILLAHAN;;;;;
17;34;211;1;FUENTE - ANDRINO;;;;;
17;34;211;2;VILLAHERREROS;;;;;
17;34;213;1;VILLALACO;;;;;
17;34;214;1;VILLALBA DE GUARDO;;;;;
17;34;215;1;VILLALCAZAR DE SIRGA;;;;;
17;34;216;1;VILLALCON;;;;;
17;34;217;1;VILLALOBON;;;;;
17;34;218;1;BARRIOS DE LA VEGA;;;;;
17;34;218;2;QUINTANADIEZ DE LA VEGA;;;;;
17;34;218;3;SANTA OLAJA DE LA VEGA;;;;;
17;34;218;4;VILLALUENGA DE LA VEGA;;;;;
17;34;220;1;REVILLA DE CAMPOS;;;;;
17;34;220;2;VILLAMARTIN DE CAMPOS;;;;;
17;34;221;1;VILLAMEDIANA;;;;;
17;34;222;1;CEMBRERO;;;;;
17;34;222;2;SAN MARTIN DEL MONTE;;;;;
17;34;222;3;SANTA CRUZ DEL MONTE;;;;;
17;34;222;4;VILLAMERIEL;;;;;
17;34;222;5;VILLORQUITE DE HERRERA;;;;;
17;34;223;1;VILLAMORONTA;;;;;
17;34;224;1;VILLAMUERA DE LA CUEZA;;;;;
17;34;225;1;CALABANZANOS;;;;;
17;34;225;2;CIUDAD JARDIN VIRGEN DEL MILAGRO;;;;;
17;34;225;3;LOS OLMILLOS;;;;;
17;34;225;4;VILLAMURIEL DE CERRATO;;;;;
17;34;227;1;VILLANUEVA DEL REBOLLAR;;;;;
17;34;228;1;ARENILLAS DE NUÑO PEREZ;;;;;
17;34;228;2;VILLANUÑO DE VALDAVIA;;;;;
17;34;229;1;VILLAPROVEDO;;;;;
17;34;230;1;VILLARMENTERO DE CAMPOS;;;;;
17;34;231;1;SAN LLORENTE DEL PARAMO;;;;;
17;34;231;2;SAN MARTIN DEL VALLE;;;;;
17;34;231;3;VILLAMBROZ;;;;;
17;34;231;4;VILLARRABE;;;;;
17;34;232;1;VILLARRAMIEL;;;;;
17;34;233;1;VILLASARRACINO;;;;;
17;34;234;1;VILLAMELENDRO;;;;;
17;34;234;2;VILLASILA DE VALDAVIA;;;;;
17;34;236;1;VILLACUENDE;;;;;
17;34;236;2;VILLANUEVA DE LOS NABOS;;;;;
17;34;236;3;VILLATURDE;;;;;
17;34;236;4;VILLOTILLA;;;;;
17;34;237;1;CASCON DE LA NAVA;;;;;
17;34;237;2;VILLAUMBRALES;;;0;0;0
17;34;238;1;VILLAVIUDAS;;;;;
17;34;240;1;VILLERIAS DE CAMPOS;;;;;
17;34;241;1;VILLODRE;;;;;
17;34;242;1;VILLODRIGO;;;;;
17;34;243;1;CASTRILLEJO DE LA OLMA;;;;;
17;34;243;2;VILLANUEVA DEL RIO;;;;;
17;34;243;3;VILLOLDO;;;;;
17;34;245;1;ACERA DE LA VEGA;;;;;
17;34;245;2;SAN ANDRES DE LA REGLA;;;;;
17;34;245;3;VILLOSILLA DE LA VEGA;;;;;
17;34;245;4;VILLOTA DEL PARAMO;;;;;
17;34;246;1;VILLOVIECO;;;;;
17;34;901;1;LAS CABAÑAS DE CASTILLA;;;;;
17;34;901;2;OSORNO;;;;;
17;34;901;3;SANTILLANA DE CAMPOS;;;;;
17;34;901;4;VILLADIEZMA;;;;;
17;34;902;1;ABASTAS;;;;;
17;34;902;2;ABASTILLAS;;;;;
17;34;902;3;AÑOZA;;;;;
17;34;902;4;VILLALUMBROSO;;;;;
17;34;902;5;VILLATOQUITE;;;;;
17;34;903;1;BAHILLO;;;;;
17;34;903;2;GOZON DE UCIEZA;;;;;
17;34;903;3;ITERO SECO;;;;;
17;34;903;4;VILLOTA DEL DUQUE;;;;;
17;34;904;1;AREÑOS;;;;;
17;34;904;2;CAMASOBRES;;;;;
17;34;904;3;EL CAMPO;;;;;
17;34;904;4;CASAVEGAS;;;;;
17;34;904;5;LEBANZA;;;;;
17;34;904;6;LORES;;;;;
17;34;904;7;LOS LLAZOS;;;;;
17;34;904;8;PIEDRASLUENGAS;;;;;
17;34;904;9;SAN JUAN DE REDONDO;;;;;
17;34;904;10;SAN SALVADOR DE CANTAMUDA;;;;;
17;34;904;11;SANTA MARIA DE REDONDO;;;;;
17;34;904;12;TREMAYA;;;;;
17;34;999;0;NO DETERMINADA;;;;;
17;37;1;1;ABUSEJO;;;;;
17;37;2;1;AGALLAS;;;;;
17;37;2;2;VEGAS DE DOMINGO REY;;;;;
17;37;3;1;AHIGAL DE LOS ACEITEROS;;;;;
17;37;4;1;AHIGAL DE VILLARINO;;;;;
17;37;5;1;LA ALAMEDA DE GARDON;;;;;
17;37;6;1;LA ALAMEDILLA;;;;;
17;37;7;1;ALARAZ;;;;;
17;37;7;2;GARCIGRANDE;;;;;
17;37;8;1;ALBA DE TORMES;;;;;
17;37;8;2;AMATOS DE ALBA;;;;;
17;37;8;3;PALOMARES DE ALBA;;;;;
17;37;8;4;TORREJON DE ALBA;;;;;
17;37;8;5;EL PINAR DE ALBA;;;;;
17;37;9;1;ALBA DE YELTES;;;;;
17;37;9;2;EL MEJORITO;;;;;
17;37;10;1;LA ALBERCA;;;;;
17;37;10;2;LAS BATUECAS;;;;;
17;37;10;3;PRADO CARRERAS;;;;;
17;37;11;1;LA ALBERGUERIA DE ARGAÑAN;;;;;
17;37;12;1;ALCONADA;;;;;
17;37;12;2;SAN VICENTE;;;;;
17;37;13;1;ALDEACIPRESTE;;;;;
17;37;13;2;VALBUENA;;;;;
17;37;14;1;ALDEADÁVILA DE LA RIBERA;;;;;
17;37;14;2;CORPORARIO;;;;;
17;37;14;3;SALTO DE ALDEADÁVILA;;;;;
17;37;15;1;ALDEA DEL OBISPO;;;;;
17;37;15;2;CASTILLEJO DE DOS CARAS;;;;;
17;37;16;1;ALDEALENGUA;;;;;
17;37;17;1;ALDEANUEVA DE FIGUEROA;;;;;
17;37;17;2;CABEZA BARAJAS;;;;;
17;37;17;3;LAGUNAS RUBIAS;;;;;
17;37;17;4;TARAGUDO;;;;;
17;37;18;1;ALDEANUEVA DE LA SIERRA;;;;;
17;37;19;1;ALDEARRODRIGO;;;;;
17;37;20;1;ALDEARRUBIA;;;;;
17;37;21;1;ALDEASECA DE ALBA;;;;;
17;37;22;1;ALDEASECA DE LA FRONTERA;;;;;
17;37;23;1;ALDEATEJADA;;;;;
17;37;23;2;MONTALVO PRIMERO;;;;;
17;37;23;3;OTERO VACIADORES;;;;;
17;37;23;4;PORQUERIZOS;;;;;
17;37;23;5;SALVADORIQUE;;;;;
17;37;23;6;SANCHOVIEJO;;;;;
17;37;23;7;VISTAHERMOSA;;;;;
17;37;23;8;LOS HOYOS;;;;;
17;37;23;9;MONTALVO MAYOR;;;;;
17;37;23;10;LAS PEÑAS;;;;;
17;37;23;11;EL SOTO;;;;;
17;37;23;12;TESO DEL CERCADO;;;;;
17;37;23;13;VILLA BENITO;;;;;
17;37;23;14;FINCA LA CORDILLERA;;;;;
17;37;24;1;ALDEAVIEJA DE TORMES;;;;;
17;37;25;1;ALDEHUELA DE LA BÓVEDA;;;;;
17;37;25;2;CASTRO ENRIQUEZ;;;;;
17;37;25;3;CUARTO DE SANCHEZ ARJONA;;;;;
17;37;25;4;CUARTO DEL PILAR;;;;;
17;37;25;5;LA ESTACIÓN;;;;;
17;37;25;6;RODASVIEJAS;;;;;
17;37;25;7;SANCHOBUENO;;;;;
17;37;25;8;SEBASTIÁN RUBIO;;;;;
17;37;25;9;TEJADILLO;;;;;
17;37;25;10;VILLAR DE LOS ÁLAMOS;;;;;
17;37;26;1;ALDEHUELA DE TORMES;;;;;
17;37;27;1;ALMENARA DE TORMES;;;;;
17;37;28;1;ALMENDRA;;;;;
17;37;29;1;ANAYA DE ALBA;;;;;
17;37;29;2;GALINDO BEJAR;;;;;
17;37;29;3;HERREZUELO;;;;;
17;37;29;4;NARRILLOS;;;;;
17;37;29;5;SAMBELLIN;;;;;
17;37;30;1;AÑOVER DE TORMES;;;;;
17;37;30;3;PALACINOS;;;;;
17;37;31;1;ARABAYONA DE MOGICA;;;;;
17;37;32;1;ARAPILES;;;;;
17;37;32;4;OREJUDOS;;;;;
17;37;32;5;LA PINILLA;;;;;
17;37;32;6;LAS TORRES;;;;;
17;37;32;7;EL VENTORRO;;;;;
17;37;33;1;ARCEDIANO;;;;;
17;37;34;1;EL ARCO;;;;;
17;37;35;1;ARMENTEROS;;;;;
17;37;35;2;IÑIGO BLASCO;;;;;
17;37;35;3;NAVAHOMBELA;;;;;
17;37;35;4;PERO FUERTES;;;;;
17;37;35;5;REVALVOS;;;;;
17;37;35;6;REVILLA DE CODES;;;;;
17;37;36;1;SAN MIGUEL DE ROBLEDO;;;;;
17;37;37;1;LA ATALAYA;;;;;
17;37;38;1;BABILAFUENTE;;;;;
17;37;38;2;BALNEARIO;;;;;
17;37;39;1;BAÑOBAREZ;;;;;
17;37;40;1;BARBADILLO;;;;;
17;37;40;5;CASTREJÓN;;;;;
17;37;40;9;GEJO DE DOÑA MENCIA;;;;;
17;37;40;11;MUÑOVELA;;;;;
17;37;40;18;VALVERDE DE VALMUZA;;;;;
17;37;40;20;CARRASCALINO;;;;;
17;37;41;1;ALCAZAREN;;;;;
17;37;41;2;BARBALOS;;;;;
17;37;41;3;CORRAL DE GARCIÑIGO;;;;;
17;37;41;4;GARCIÑIGO;;;;;
17;37;41;5;HONDURA;;;;;
17;37;41;6;MORALEJA DE HUEBRA;;;;;
17;37;42;1;BARCEINO;;;;;
17;37;42;2;BARCEO;;;;;
17;37;44;1;BARRUECOPARDO;;;;;
17;37;45;1;LA BASTIDA;;;;;
17;37;46;1;BEJAR;;;;;
17;37;46;2;FUENTEBUENA;;;;;
17;37;46;5;PALOMARES;;;;;
17;37;46;7;VALDESANGIL;;;;;
17;37;47;1;BELEÑA;;;;;
17;37;47;2;MATASECA;;;;;
17;37;47;3;LA MATILLA;;;;;
17;37;47;4;SANCHOTUERTO;;;;;
17;37;47;5;SAYAGUENTE;;;;;
17;37;49;1;BERMELLAR;;;;;
17;37;50;1;BERROCAL DE HUEBRA;;;;;
17;37;50;2;COCA DE HUEBRA;;;;;
17;37;50;3;COQUILLA DE HUEBRA;;;;;
17;37;50;4;DOMINGO SEÑOR;;;;;
17;37;50;5;GALLINERO DE HUEBRA;;;;;
17;37;50;6;TORRE DE VELAYOS;;;;;
17;37;50;7;VILLAR DEL PROFETA;;;;;
17;37;51;1;BERROCAL DE SALVATIERRA;;;;;
17;37;51;2;LAS DEHESILLAS;;;;;
17;37;51;3;LOS RECIOS;;;;;
17;37;52;1;BOADA;;;;;
17;37;52;2;PORCIONES;;;;;
17;37;54;1;ALDEALBA DE HORTACES;;;;;
17;37;54;2;LOS BODON;;;;;
17;37;54;3;COLLADO DE MALVARIN;;;;;
17;37;54;4;MELIMBRAZOS;;;;;
17;37;54;5;PASCUALARINA;;;;;
17;37;55;1;BOGAJO;;;;;
17;37;56;1;LA BOUZA;;;;;
17;37;57;1;BOVEDA DEL RIO ALMAR;;;;;
17;37;58;1;BRINCONES;;;;;
17;37;59;1;ALDEADAVILA DE REVILLA;;;;;
17;37;59;2;BUENAMADRE;;;;;
17;37;59;3;LOS CAMPOS;;;;;
17;37;60;1;BUENAVISTA;;;;;
17;37;60;2;CALOCO;;;;;
17;37;60;3;COTO DE DON LUIS;;;;;
17;37;60;4;LOS MAJADALES;;;;;
17;37;60;5;TERRADOS;;;;;
17;37;60;6;VAQUERIL;;;;;
17;37;60;7;CUATRO CALZADAS;;;;;
17;37;61;1;EL CABACO;;;;;
17;37;61;2;PEÑA DE FRANCIA;;;;;
17;37;61;3;ZARZOSO;;;;;
17;37;62;1;CABEZABELLOSA DE LA CALZADA;;;;;
17;37;63;1;LA CABEZA DE BEJAR;;;;;
17;37;65;1;CABEZA DEL CABALLO;;;;;
17;37;65;2;FUENTES DE MASUECO;;;;;
17;37;67;1;ALDEHUELA DE LOS GUZMANES;;;;;
17;37;67;2;ARENAL DEL ANGEL;;;;;
17;37;67;4;CABRERIZOS;;;;;
17;37;67;7;CASABLANCA;;;;;
17;37;67;8;LA FLECHA;;;;;
17;37;67;9;LA GARCESA;;;;;
17;37;67;10;LA GRANJA;;;;;
17;37;67;12;VIVERO FORESTAL;;;;;
17;37;67;13;LAS DUNAS;;;;;
17;37;68;1;CABRILLAS;;;;;
17;37;69;1;AMATOS;;;;;
17;37;69;2;CALVARRASA DE ABAJO;;;;;
17;37;69;3;LOS ARENALES;;;;;
17;37;69;4;LA CABEZUELA;;;;;
17;37;69;5;VALDECARRETAS;;;;;
17;37;69;6;EL SALINAR;;;;;
17;37;70;1;CALVARRASA DE ARRIBA;;;;;
17;37;71;1;LA CALZADA DE BEJAR;;;;;
17;37;72;1;CALZADA DE DON DIEGO;;;;;
17;37;72;2;CARNERO;;;;;
17;37;72;3;LA ESTACION;;;;;
17;37;72;4;EL TEJADO;;;;;
17;37;72;5;EL VECINO;;;;;
17;37;73;1;CALZADA DE VALDUNCIEL;;;;;
17;37;74;1;CAMPILLO DE AZABA;;;;;
17;37;77;1;ALDEAYUSTE;;;;;
17;37;77;2;EL CAMPO DE PEÑARANDA;;;;;
17;37;77;3;RIOLOBOS;;;;;
17;37;78;1;CANDELARIO;;;;;
17;37;79;1;CANILLEJAS DE ABAJO;;;;;
17;37;79;2;CANILLEJAS;;;;;
17;37;79;3;NAVAS DE QUEJIGAL;;;;;
17;37;79;4;QUEJIGAL;;;;;
17;37;79;5;SAGOS;;;;;
17;37;80;1;CANTAGALLO;;;;;
17;37;81;1;CANTALAPIEDRA;;;;;
17;37;82;1;CANTALPINO;;;;;
17;37;82;3;COTORRILLO;;;;;
17;37;82;4;CUARTO DE LA ASUNCION;;;;;
17;37;82;5;LA ESTACION;;;;;
17;37;82;6;REVILLA;;;;;
17;37;82;7;TORRE DE MONCANTAR;;;;;
17;37;82;8;VILLAFUERTE;;;;;
17;37;83;1;CANTARACILLO;;;;;
17;37;85;1;CARBAJOSA DE LA SAGRADA;;;;;
17;37;85;2;CARPIHUELO;;;;;
17;37;85;3;PELAGARCIA;;;;;
17;37;85;4;NAVAHONDA;;;;;
17;37;85;5;EL MONTALVO;;;;;
17;37;86;1;CARPIO DE AZABA;;;;;
17;37;87;1;BARREGAS;;;;;
17;37;87;2;CABRASMALAS;;;;;
17;37;87;3;CALZADILLA DE BALMUZA;;;;;
17;37;87;4;CARRASCAL DE BARREGAS;;;;;
17;37;87;5;CUBITO;;;;;
17;37;87;6;LA ESTACION;;;;;
17;37;87;7;FRAGUAS;;;;;
17;37;87;8;GOLPEJERA;;;;;
17;37;87;9;MEGRILLAN;;;;;
17;37;87;10;MONTALVO CUARTO;;;;;
17;37;87;11;MONTALVO SEGUNDO;;;;;
17;37;87;12;MONTALVO TERCERO;;;;;
17;37;87;13;MORALES;;;;;
17;37;87;14;PALACIO LOPEZ RODRIGUEZ;;;;;
17;37;87;15;PALACIO VILLALONES;;;;;
17;37;87;16;PORTEROS;;;;;
17;37;87;17;RODILL0;;;;;
17;37;87;18;SANATORIO MARTINEZ ANIDO;;;;;
17;37;87;19;TORRECILLA DE MIRANDA;;;;;
17;37;87;20;PEÑASOLANA;;;;;
17;37;87;21;TORRECILLA DE LA VALMUZA;;;;;
17;37;87;22;URBANIZACION OASIS GOLF;;;;;
17;37;88;1;CARRASCAL DEL OBISPO;;;;;
17;37;88;2;HUELMOS Y CASASOLILLA;;;;;
17;37;88;3;OLLEROS;;;;;
17;37;88;4;PEDRO MARTIN;;;;;
17;37;88;5;SAN PEDRO ACERON DE ABAJO;;;;;
17;37;88;6;SAN PEDRO ACERON DE ARRIBA;;;;;
17;37;89;1;ALDEANUEVA DE CAMPOMOJADO;;;;;
17;37;89;2;CASAFRANCA;;;;;
17;37;90;1;LAS CASAS DEL CONDE;;;;;
17;37;91;1;CASILLAS DE FLORES;;;;;
17;37;92;1;CASTELLANOS DE MORISCOS;;;;;
17;37;92;2;ALTO DEL BARRIO;;;;;
17;37;92;3;FUENTE PEDRAZA;;;;;
17;37;92;4;POLIGONO INDUSTRIAL;;;;;
17;37;92;5;PRADO DEL VALLE;;;;;
17;37;92;6;EL PRAITO;;;;;
17;37;92;7;URBANIZACION LA ALMUNIA;;;;;
17;37;96;1;ALDEANUEVA DE PORTANOVIS;;;;;
17;37;96;2;CAMPANERO;;;;;
17;37;96;3;CASTILLEJO DE MARTIN VIEJO;;;;;
17;37;96;4;PARADINAS DE ABAJO;;;;;
17;37;97;1;CASTRAZ;;;;;
17;37;97;2;CUARTO DE DOÑA MARIA LUISA;;;;;
17;37;97;3;PEDRAZA DE YELTES;;;;;
17;37;97;4;SEPULVEDA;;;;;
17;37;98;1;CEPEDA;;;;;
17;37;99;1;CERECEDA DE LA SIERRA;;;;;
17;37;100;1;CEREZAL DE PEÑAHORCADA;;;;;
17;37;101;2;CERRALBO;;;;;
17;37;102;1;EL CERRO;;;;;
17;37;102;2;VALDELAMATANZA;;;;;
17;37;103;1;CESPEDOSA;;;;;
17;37;104;1;CILLEROS DE LA BASTIDA;;;;;
17;37;106;1;CASTILLEJO DE EVANS;;;;;
17;37;106;2;CIPEREZ;;;;;
17;37;106;3;GANSINOS;;;;;
17;37;106;4;GRANDES;;;;;
17;37;106;5;HUELMOS;;;;;
17;37;106;6;LA MORALITA;;;;;
17;37;106;7;SAN CRISTOBAL DE LOS MOCHUELOS;;;;;
17;37;107;1;AGUEDA DEL CAUDILLO;;;;;
17;37;107;2;BOCACARA;;;;;
17;37;107;3;CIUDAD RODRIGO;;;;;
17;37;107;4;IVANREY;;;;;
17;37;107;5;SANJUANEGO;;;;;
17;37;107;6;PEDRO TORO;;;;;
17;37;107;7;ARRABAL DE SAN SEBASTIAN;;;;;
17;37;107;8;POLIGONO INDUSTRIAL LA VIÑA;;;0;0;0
17;37;108;1;COCA DE ALBA;;;;;
17;37;109;1;COLMENAR DE MONTEMAYOR;;;;;
17;37;110;1;CORDOVILLA;;;;;
17;37;110;2;QUINTA FLORENTINA;;;;;
17;37;112;1;CRISTOBAL;;;;;
17;37;113;2;CUARTO DEL PINO;;;;;
17;37;113;3;EL CUBO DE DON SANCHO;;;;;
17;37;113;4;ITUERO DE HUEBRA;;;;;
17;37;113;5;ROLLANEJO;;;;;
17;37;113;7;VILLORIA DE BUENAMADRE;;;;;
17;37;114;1;CHAGARCIA-MEDIANERO;;;;;
17;37;114;2;JUARROS;;;;;
17;37;115;2;DIOS LE GUARDE;;;;;
17;37;116;1;DOÑINOS DE LEDESMA;;;;;
17;37;116;2;ZAFRON;;;;;
17;37;116;3;LAS DEHESITAS;;;;;
17;37;116;4;GUDINO;;;;;
17;37;116;5;TAJURMIENTOS;;;;;
17;37;116;6;TOZAS;;;;;
17;37;116;7;TUTA;;;;;
17;37;116;8;VALDERAS;;;;;
17;37;117;1;ARGENTINA;;;;;
17;37;117;2;DOÑINOS DE SALAMANCA;;;;;
17;37;117;3;SAN JULIAN DE VALMUZA;;;;;
17;37;117;4;SANTIBAÑEZ DEL RIO;;;;;
17;37;117;5;EL PEGOLLO;;;;;
17;37;118;1;EJEME;;;;;
17;37;118;2;MARTIN VICENTE;;;;;
17;37;118;3;PORTILLO;;;;;
17;37;119;1;LA ENCINA;;;;;
17;37;119;2;ROBLIZA;;;;;
17;37;120;1;ENCINA DE SAN SILVESTRE;;;;;
17;37;121;1;CILLORUELO;;;;;
17;37;121;2;ENCINAS DE ABAJO;;;;;
17;37;122;1;ENCINAS DE ARRIBA;;;;;
17;37;123;1;ENCINASOLA DE LOS COMENDADORES;;;;;
17;37;123;2;PICONES;;;;;
17;37;124;1;CASAS DE MONLEON;;;;;
17;37;124;2;ENDRINAL;;;;;
17;37;124;3;VILLAR DE LECHE;;;;;
17;37;125;1;ESCURIAL DE LA SIERRA;;;;;
17;37;126;1;BECERRIL;;;;;
17;37;126;2;ESPADAÑA;;;;;
17;37;126;3;PEDERNAL;;;;;
17;37;127;1;ESPEJA;;;;;
17;37;128;1;ESPINO DE LA ORBADA;;;;;
17;37;129;2;FLORIDA DE LIEBANA;;;;;
17;37;129;3;PUERTO DE LA ANUNCIACION;;;;;
17;37;129;4;VILLASELVA;;;;;
17;37;129;5;URBANIZACION LA FLORIDA;;;;;
17;37;130;1;FORFOLEDA;;;;;
17;37;130;2;SANTIBAÑEZ DEL CAÑEDO;;;;;
17;37;131;1;FRADES DE LA SIERRA;;;;;
17;37;131;2;NAVARREDONDA DE SALVATIERRA;;;;;
17;37;132;1;LA FREGENEDA;;;;;
17;37;132;2;SAN MARTIN;;;;;
17;37;132;3;VALDENOGUERA;;;;;
17;37;132;4;VALICOBO;;;;;
17;37;133;1;FRESNEDOSO;;;;;
17;37;134;1;FRESNO-ALHANDIGA;;;;;
17;37;135;1;BOADILLA;;;;;
17;37;135;2;LA FUENTE DE SAN ESTEBAN;;;;;
17;37;135;3;MUÑOZ;;;;;
17;37;135;4;SANTA OLALLA DE YELTES;;;;;
17;37;136;1;FUENTEGUINALDO;;;;;
17;37;137;1;FUENTELIANTE;;;;;
17;37;138;1;FUENTERROBLE DE SALVATIERRA;;;;;
17;37;139;1;FUENTES DE BEJAR;;;;;
17;37;140;1;COLONIA DE LA ESTACION;;;;;
17;37;140;2;FUENTES DE OÑORO;;;;;
17;37;140;3;NUEVO POBLADO;;;;;
17;37;141;1;GAJATES;;;;;
17;37;141;2;GALLEGUILLOS;;;;;
17;37;141;4;VALEROS;;;;;
17;37;142;1;ESCOBOS;;;;;
17;37;142;2;GALINDO Y PERAHUY;;;;;
17;37;142;3;MIRANDA DE PERICALVO;;;;;
17;37;142;4;LA R.A.D.;;;;;
17;37;142;5;SAN BENITO DE LA VALMUZA;;;;;
17;37;142;6;SANTO TOME DE COLLEDO;;;;;
17;37;142;7;CAMPO CHARRO;;;;;
17;37;142;8;EL ENCINAR;;;;;
17;37;142;9;PERICALVO;;;;;
17;37;142;10;SAN JUSTO DE VALMUZA;;;;;
17;37;142;11;TORRE DE MARTIN PASCUAL;;;;;
17;37;142;12;SECTOR W5;;;;;
17;37;143;1;ANDARROMERO;;;;;
17;37;143;2;GALINDUSTE;;;;;
17;37;143;3;GUTIERREZ VELASCO ALVAREZ;;;;;
17;37;143;4;GUTIERREZ VELASCO DELGADO;;;;;
17;37;143;5;MARTIN PEREZ;;;;;
17;37;144;1;CARMELDO;;;;;
17;37;144;2;CARTALA;;;;;
17;37;144;3;GALISANCHO;;;;;
17;37;144;4;SANTA INES;;;;;
17;37;144;5;SANTA TERESA;;;;;
17;37;145;1;CUELLAR;;;;;
17;37;145;2;GALLEGOS DE ARGAÑAN;;;;;
17;37;145;4;MARIALBA;;;;;
17;37;146;1;GALLEGOS DE SOLMIRON;;;;;
17;37;147;1;GARCIBUEY;;;;;
17;37;148;1;AZUD DE VILLAGONZALO;;;;;
17;37;148;3;LA CIDA;;;;;
17;37;148;4;GARCIHERNANDEZ;;;;;
17;37;148;5;LA GRANJA;;;;;
17;37;148;6;JEMINGOMEZ;;;;;
17;37;148;7;LA LURDA;;;;;
17;37;148;8;MATAMALA;;;;;
17;37;148;9;EL PARDO;;;;;
17;37;149;1;ALCORNOCAL;;;;;
17;37;149;2;ARDONSILLERO;;;;;
17;37;149;3;BERROCALEJO;;;;;
17;37;149;4;CASASOLA DE LA ENCOMIENDA;;;;;
17;37;149;5;GARCIRREY;;;;;
